area,bedrooms,bathrooms,age,locationRating,price
1200,2,1,15,5.0,185000
1500,3,2,10,6.5,265000
1800,3,2,5,7.0,340000
2000,4,2,8,6.0,310000
2200,4,3,3,7.5,425000
2500,4,3,12,5.5,355000
2800,5,3,2,8.0,520000
3000,5,4,1,8.5,610000
3200,5,4,6,7.0,485000
3500,6,4,4,9.0,720000
800,1,1,25,4.0,95000
900,2,1,30,3.5,110000
1000,2,1,20,5.0,155000
1100,2,1,18,5.5,175000
1300,3,1,22,4.5,195000
1400,3,2,12,6.0,240000
1600,3,2,8,6.5,290000
1700,3,2,14,5.0,255000
1900,3,2,6,7.0,330000
2100,4,2,10,6.5,345000
2300,4,3,5,7.5,420000
2400,4,3,15,5.5,340000
2600,4,3,3,8.0,480000
2700,5,3,7,7.0,445000
2900,5,3,9,6.5,410000
3100,5,4,2,8.5,580000
3300,5,4,4,7.5,530000
3400,6,4,6,8.0,560000
3600,6,5,1,9.0,750000
3800,6,5,3,9.5,820000
4000,6,5,2,9.0,850000
4200,7,5,5,8.5,780000
4500,7,6,1,9.5,950000
5000,8,6,3,10.0,1100000
1050,2,1,35,3.0,105000
1150,2,1,28,4.5,140000
1250,2,1,40,3.5,115000
1350,3,1,25,4.0,170000
1450,3,2,18,5.5,225000
1550,3,2,15,6.0,260000
1650,3,2,20,5.0,235000
1750,3,2,10,6.5,285000
1850,3,2,7,7.0,320000
1950,4,2,12,5.5,295000
2050,4,2,9,6.5,350000
2150,4,3,4,7.0,395000
2250,4,3,8,6.5,370000
2350,4,3,6,7.5,430000
2450,4,3,11,6.0,355000
2550,5,3,3,7.5,465000
2650,5,3,5,7.0,440000
2750,5,3,8,6.5,415000
2850,5,4,2,8.0,510000
2950,5,4,6,7.5,480000
3050,5,4,10,7.0,460000
3150,5,4,3,8.0,540000
3250,6,4,5,7.5,520000
3350,6,4,7,7.0,500000
3450,6,5,2,8.5,620000
3550,6,5,4,8.0,590000
3650,6,5,1,9.0,700000
3750,6,5,3,8.5,680000
3850,7,5,6,8.0,650000
3950,7,5,2,9.0,780000
4100,7,5,4,8.5,760000
4300,7,6,3,9.0,880000
4400,7,6,1,9.5,940000
4600,7,6,5,8.5,850000
4700,8,6,2,9.0,960000
4800,8,6,4,9.5,1020000
4900,8,6,1,10.0,1080000
850,1,1,30,3.5,85000
950,2,1,22,4.5,130000
1075,2,1,18,5.0,160000
1175,2,1,35,3.0,105000
1275,3,2,15,5.5,210000
1375,3,2,20,4.5,195000
1475,3,2,25,4.0,180000
1575,3,2,10,6.5,275000
1675,3,2,12,6.0,260000
1775,4,2,8,6.5,310000
1875,4,2,14,5.5,275000
1975,4,2,6,7.0,350000
2075,4,3,10,6.0,340000
2175,4,3,3,7.5,410000
2275,4,3,7,7.0,385000
2375,4,3,5,7.5,415000
2475,5,3,9,6.5,380000
2575,5,3,4,7.5,460000
2675,5,3,6,7.0,435000
2775,5,4,2,8.0,505000
2875,5,4,5,7.5,475000
2975,5,4,8,7.0,450000
3075,5,4,1,8.5,560000
3175,6,4,4,8.0,535000
3275,6,4,6,7.5,510000
3375,6,5,3,8.5,600000
3475,6,5,5,8.0,570000
3575,6,5,2,9.0,680000
3675,6,5,4,8.5,640000
3775,7,5,1,9.0,740000
3875,7,5,3,8.5,700000
3975,7,6,2,9.0,790000
4050,7,5,5,8.0,720000
4150,7,6,4,8.5,810000
4250,7,6,2,9.5,900000
4350,7,6,6,8.0,800000
4450,8,6,1,9.5,960000
4550,8,6,3,9.0,920000
4650,8,6,2,9.5,1000000
4750,8,6,5,9.0,950000
4850,8,6,1,10.0,1060000
4950,8,7,2,10.0,1120000
5200,8,7,3,9.5,1050000
5500,9,7,1,9.5,1180000
5800,9,7,2,10.0,1300000
6000,9,8,1,10.0,1400000
550,1,1,45,2.5,55000
600,1,1,40,3.0,65000
650,1,1,35,3.5,75000
700,1,1,30,4.0,88000
750,1,1,25,4.5,98000
1025,2,1,28,3.5,120000
1125,2,1,32,3.0,108000
1225,2,1,22,5.0,168000
1325,3,1,26,4.0,175000
1425,3,2,14,6.0,240000
1525,3,2,16,5.5,230000
1625,3,2,11,6.5,270000
1725,3,2,9,6.5,285000
1825,4,2,13,5.5,275000
1925,4,2,7,7.0,340000
2025,4,2,11,6.0,315000
2125,4,3,5,7.0,380000
2225,4,3,9,6.5,365000
2325,4,3,4,7.5,420000
2425,4,3,13,5.5,340000
2525,5,3,6,7.0,430000
2625,5,3,3,7.5,470000
2725,5,4,7,7.0,440000
2825,5,4,1,8.0,525000
2925,5,4,4,7.5,490000
3025,5,4,9,7.0,455000
3125,6,4,2,8.0,545000
3225,6,4,5,7.5,515000
3325,6,5,1,8.5,610000
3425,6,5,6,7.5,560000
3525,6,5,3,8.5,630000
3625,6,5,5,8.0,590000
3725,7,5,2,8.5,700000
3825,7,5,4,8.0,660000
3925,7,6,1,9.0,780000
4025,7,5,6,7.5,680000
4125,7,6,3,9.0,810000
4225,7,6,5,8.5,780000
4325,7,6,1,9.5,910000
4425,8,6,4,8.5,850000
4525,8,6,2,9.0,920000
4625,8,6,3,9.5,980000
4725,8,6,1,9.5,1010000
4825,8,7,2,9.5,1040000
4925,8,7,3,10.0,1090000
5100,9,7,1,9.5,1140000
5300,9,7,4,9.0,1060000
5400,9,7,2,10.0,1200000
5600,9,7,3,9.5,1150000
5700,9,8,1,10.0,1340000
5900,9,8,2,9.5,1280000
6200,10,8,1,10.0,1450000
6500,10,8,2,9.5,1380000
7000,10,8,3,10.0,1500000
7500,10,8,1,10.0,1600000
